Customer ID,Customer Name,Segment,Orders,Sales,total_profit,first_order,last_order,Lifespan(months),purchase_frequency,CLV
RB-19360,Raymond Buch,Consumer,6,15117.339,6976.0959,01-04-2020,25-09-2021,17,0.0076,12770.86745
AB-10105,Adrian Barton,Consumer,10,14473.571,5444.8055,20-12-2018,19-11-2021,34,0.0126,11913.30126
SC-20095,Sanjit Chand,Consumer,9,14142.334,5757.4119,12-02-2018,15-01-2021,35,0.0113,11758.81413
HL-15040,Hunter Lopez,Consumer,6,12873.298,5622.4292,20-01-2018,17-11-2021,45,0.0076,10778.98089
KL-16645,Ken Lonsdale,Consumer,12,14175.229,806.855,25-07-2018,13-11-2021,39,0.0151,10318.53344
,,,,,,,,,,
TC-20980,Tamara Chand,Corporate,5,19052.218,8981.3239,07-11-2018,26-11-2020,24,0.0063,16132.02763
TS-21370,Todd Sumrall,Corporate,6,11891.751,2371.7144,28-10-2018,24-11-2021,36,0.0076,9104.106272
BS-11365,Bill Shonely,Corporate,5,10501.653,2616.0644,04-05-2018,20-06-2020,25,0.0063,8187.275134
EH-13765,Edward Hooks,Corporate,12,10310.88,1393.5154,12-04-2018,17-08-2021,40,0.0151,7751.216703
HW-14935,Helen Wasserman,Corporate,8,9300.254,2164.1611,27-09-2019,04-09-2021,23,0.0101,7231.652368
,,,,,,,,,,
TA-21385,Tom Ashbrook,Home Office,4,14595.62,4703.7883,12-09-2018,22-10-2021,37,0.005,11686.72406
ME-17320,Maria Etezadi,Home Office,10,10663.728,1859.4695,06-01-2018,18-11-2021,46,0.0126,8123.616278
KF-16285,Karen Ferguson,Home Office,7,10604.266,1660.1386,26-09-2018,24-09-2021,35,0.0088,7990.948577
DR-12940,Daniel Raglin,Home Office,8,8350.868,2869.076,28-03-2018,10-11-2021,43,0.0101,6773.985685
AB-10060,Adam Bellavance,Home Office,8,7755.62,2054.5885,18-09-2019,06-11-2021,25,0.0101,6106.297287
